OTU97_369;size=4				
OTU97_365;size=4	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_364;size=4	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Eurotiomycetes(0.98),o:Chaetothyriales(0.98),f:Herpotrichiellaceae(0.98),g:Phialophora(0.98),s:Phialophora_geniculata(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:Herpotrichiellaceae,g:Phialophora,s:Phialophora_geniculata
OTU97_368;size=4	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Capnodiales(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Capnodiales_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:unidentified,g:unidentified,s:Capnodiales_sp
OTU97_371;size=4				
OTU97_374;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_373;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_372;size=4	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.99),c:Sordariomycetes(0.71),o:Hypocreales(0.71),f:Hypocreaceae(0.71),g:Trichoderma(0.71),s:Trichoderma_longibrachiatum(0.71)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreaceae,g:Trichoderma,s:Trichoderma_longibrachiatum
OTU97_375;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Mortierellomycota(0.76),c:Mortierellomycetes(0.76),o:Mortierellales(0.76),f:Mortierellaceae(0.76),g:unidentified(0.91),s:Mortierellaceae_sp(0.67)	+	d:Eukaryota,k:Fungi,p:Mortierellomycota,c:Mortierellomycetes,o:Mortierellales,f:Mortierellaceae,g:unidentified,s:Mortierellaceae_sp
OTU97_377;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_380;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Onygenales(1.00),f:Onygenales_fam_Incertae_sedis(1.00),g:Chrysosporium(1.00),s:Chrysosporium_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenales_fam_Incertae_sedis,g:Chrysosporium,s:Chrysosporium_sp
OTU97_378;size=3				
OTU97_370;size=4	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_fumigatus(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_fumigatus
OTU97_381;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.52),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.52)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_379;size=3				
OTU97_376;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_383;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_386;size=3				
OTU97_382;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_385;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.90),c:unidentified(0.75),o:unidentified(0.75),f:unidentified(0.90),g:unidentified(0.90),s:Ascomycota_sp(0.65)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_384;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.97),o:Hypocreales(0.97),f:Hypocreales_fam_Incertae_sedis(0.60),g:Sarocladium(0.60),s:Sarocladium_sp(0.60)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreales_fam_Incertae_sedis,g:Sarocladium,s:Sarocladium_sp
OTU97_388;size=3				
OTU97_387;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.79),c:Sordariomycetes(0.79),o:Hypocreales(0.79),f:unidentified(0.97),g:unidentified(0.97),s:Hypocreales_sp(0.76)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:unidentified,g:unidentified,s:Hypocreales_sp
OTU97_391;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_393;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_392;size=3				
OTU97_390;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Chytridiomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Chytridiomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Chytridiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Chytridiomycota_sp
OTU97_389;size=3				
OTU97_396;size=2				
OTU97_397;size=2				
OTU97_395;size=2				
OTU97_394;size=3	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.99),c:Dothideomycetes(0.99),o:Pleosporales(0.99),f:Pleosporaceae(0.99),g:Curvularia(0.99),s:Curvularia_clavata(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporaceae,g:Curvularia,s:Curvularia_clavata
OTU97_398;size=2	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Onygenales(1.00),f:Onygenales_fam_Incertae_sedis(0.98),g:Chrysosporium(0.98),s:Chrysosporium_fluviale(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenales_fam_Incertae_sedis,g:Chrysosporium,s:Chrysosporium_fluviale
OTU97_399;size=2	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Pleosporales(0.87),f:Tetraplosphaeriaceae(0.87),g:unidentified(0.68),s:Tetraplosphaeriaceae_sp(0.55)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Tetraplosphaeriaceae,g:unidentified,s:Tetraplosphaeriaceae_sp
OTU97_400;size=2	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.91),o:Hypocreales(0.91),f:unidentified(1.00),g:unidentified(1.00),s:Hypocreales_sp(0.91)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:unidentified,g:unidentified,s:Hypocreales_sp
OTU97_401;size=2	d:Eukaryota(1.00),k:Fungi(0.84),p:Ascomycota(0.84),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.84)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_402;size=2				
OTU97_405;size=2	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Onygenales(1.00),f:Onygenales_fam_Incertae_sedis(0.57),g:Arthropsis(0.57),s:Arthropsis_hispanica(0.57)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenales_fam_Incertae_sedis,g:Arthropsis,s:Arthropsis_hispanica
OTU97_406;size=2	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Orbiliomycetes(0.78),o:Orbiliales(0.78),f:Orbiliales_fam_Incertae_sedis(0.78),g:Vermispora(0.78),s:Vermispora_sp(0.56)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Orbiliomycetes,o:Orbiliales,f:Orbiliales_fam_Incertae_sedis,g:Vermispora,s:Vermispora_sp
OTU97_407;size=2	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.98),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.98)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_403;size=2				
OTU97_404;size=2	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.52),c:unidentified(0.52),o:unidentified(0.52),f:unidentified(0.70),g:unidentified(0.70),s:Fungi_sp(0.52)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_409;size=2	d:Eukaryota(1.00),k:Euglenozoa(0.71),p:Euglenozoa_phy_Incertae_sedis(0.71),c:Euglenozoa_cls_Incertae_sedis(0.71),o:Kinetoplastida(0.71),f:Trypanosomatidae(0.71),g:Leptomonas(0.71),s:Leptomonas_sp(0.71)	+	d:Eukaryota,k:Euglenozoa,p:Euglenozoa_phy_Incertae_sedis,c:Euglenozoa_cls_Incertae_sedis,o:Kinetoplastida,f:Trypanosomatidae,g:Leptomonas,s:Leptomonas_sp
OTU97_408;size=2				
